page_id,client_id,archetype,reason_code,priority_score,staleness_days,ctr,avg_position,position_volatility
pg_01038,cl_026,protect,"High performance, low staleness/volatility risk.",0.20890124836258464,39.65341985370634,0.029397274374260512,9.56917853759591,1.65204447994686
pg_00386,cl_004,monitor,Performing but unstable — position volatility flags it.,0.20870561028598594,33.27018570290176,0.03834899713303668,1.0,3.7891048549473836
pg_00049,cl_046,protect,"High performance, low staleness/volatility risk.",0.20808276313755183,54.15298722705162,0.05651788800068798,7.437804625805149,0.7647340136352923
pg_02163,cl_054,protect,"High performance, low staleness/volatility risk.",0.20805544303752602,41.85347870360613,0.05565866494624723,11.310352176039158,0.7338183658045253
pg_02661,cl_046,monitor,Performing but unstable — position volatility flags it.,0.20748087841631097,60.8490700543122,0.08727244754314614,12.311892473234092,3.1533351894772226
pg_02547,cl_035,protect,"High performance, low staleness/volatility risk.",0.20716854268477336,53.323034031680066,0.0451785936955371,13.840483576345557,1.1953506995540928
pg_00162,cl_024,protect,"High performance, low staleness/volatility risk.",0.20706480201366922,43.7022727995045,0.029696072502074237,10.240419879316512,1.1311442796097164
pg_01195,cl_038,protect,"High performance, low staleness/volatility risk.",0.20681386651720834,38.79199026130223,0.04243886471372588,9.861160544918208,1.8912234659376104
pg_00806,cl_032,protect,"High performance, low staleness/volatility risk.",0.20619772772309128,45.57792583809246,0.031156063362378146,3.8868883868021324,0.41431687609445333
pg_03933,cl_043,protect,"High performance, low staleness/volatility risk.",0.2059604302141613,33.853096482764286,0.031232893999290023,11.944485810152354,1.789345887333204
pg_01181,cl_055,protect,"High performance, low staleness/volatility risk.",0.20561515719617993,38.92600335385272,0.024696641398441105,8.020188610210221,1.2303825488222053
pg_02539,cl_029,protect,"High performance, low staleness/volatility risk.",0.20523080993476162,48.00582800765686,0.05434926965130183,9.874585643165293,0.9215209449133139
pg_01626,cl_034,monitor,Performing but unstable — position volatility flags it.,0.20484076256144468,51.39469213658212,0.043684536496752135,5.633882173737678,4.39352165145545
pg_03985,cl_020,protect,"High performance, low staleness/volatility risk.",0.20482164343418954,41.89043548085195,0.05275156145345705,5.912574137747971,0.7331553473134039
pg_00973,cl_028,monitor,Performing but unstable — position volatility flags it.,0.20456767680214752,53.11797294046009,0.08398735795090806,6.787739422885954,5.585050919584512
pg_01690,cl_046,protect,"High performance, low staleness/volatility risk.",0.20449104625507142,34.273977539937555,0.05618775193847987,6.573220359520369,0.6269965407326498
pg_00083,cl_049,protect,"High performance, low staleness/volatility risk.",0.20293764389438512,48.606874728987236,0.037916322809423496,11.545219346888514,1.4770807425410866
pg_02984,cl_043,protect,"High performance, low staleness/volatility risk.",0.202464506453736,42.91794768344045,0.048518492906922325,10.388478138437772,1.299796701380096
pg_00736,cl_043,protect,"High performance, low staleness/volatility risk.",0.20218475919768242,41.265105477130845,0.036049349868280386,10.052799229364094,1.4432994988743053
pg_00958,cl_058,protect,"High performance, low staleness/volatility risk.",0.20200768988938944,45.294009308579625,0.04597197515512485,7.685638586362049,1.6784006349574354
pg_02607,cl_015,protect,"High performance, low staleness/volatility risk.",0.20170336372926384,50.65212667864472,0.05105736337535819,10.514351287456472,0.9614005651136424
pg_01370,cl_052,monitor,Performing but unstable — position volatility flags it.,0.20148635856492259,48.83543855640062,0.05199764508575774,11.482563589080819,3.884737672622021
pg_03697,cl_024,monitor,Performing but unstable — position volatility flags it.,0.20131525406714712,36.29759407628065,0.02301715228873246,7.273019853857493,3.6852141517598733
pg_01349,cl_035,protect,"High performance, low staleness/volatility risk.",0.200661628187589,54.377276703784794,0.058354972305279626,7.481312016279215,1.3324297545280612
pg_00707,cl_034,protect,"High performance, low staleness/volatility risk.",0.2004646939972969,36.318752494267486,0.035530361757859064,8.51687915761174,0.9759395961722281
pg_02429,cl_016,protect,"High performance, low staleness/volatility risk.",0.2000002266272377,31.54524037645827,0.10531634992523,3.5042942959434633,1.0280706215219224
pg_02386,cl_057,protect,"High performance, low staleness/volatility risk.",0.19977015543746227,31.600951897273557,0.0429151519672256,6.8977962585521135,0.9129204519568135
pg_03280,cl_005,monitor,Performing but unstable — position volatility flags it.,0.19935789462398126,49.78851636954802,0.03389221358216434,12.90119044334962,2.7323084678621323
pg_01131,cl_040,monitor,Performing but unstable — position volatility flags it.,0.19903216150866496,40.7891387832066,0.05156061451040169,10.648051007952478,4.447467505036295
pg_03948,cl_058,protect,"High performance, low staleness/volatility risk.",0.19878765133847295,47.67956525706805,0.03372540004446092,5.5943575993186725,0.6942956377391288
pg_01547,cl_050,monitor,Performing but unstable — position volatility flags it.,0.19848979783403095,51.71483134834204,0.05215157619133536,20.444304913637048,5.475206392385343
pg_02258,cl_000,protect,"High performance, low staleness/volatility risk.",0.19817656596930613,45.929101282859406,0.07897926572328917,11.251532430386442,2.2413225124425837
pg_02929,cl_039,protect,"High performance, low staleness/volatility risk.",0.19750588950025616,49.89003378037212,0.07029902903199238,9.911970021779519,1.8336037422010796
pg_00178,cl_054,protect,"High performance, low staleness/volatility risk.",0.19719520626936088,48.54305829206791,0.03885706491964076,10.756816925429344,0.3200948682317537
pg_01749,cl_043,protect,"High performance, low staleness/volatility risk.",0.1968064426962771,43.96832390000381,0.03925368778607751,6.719695676762258,0.6739038993368264
pg_01975,cl_003,protect,"High performance, low staleness/volatility risk.",0.19680259670003056,53.30095480612518,0.06247270945264739,11.336832575318478,1.47126329525742
pg_01554,cl_027,protect,"High performance, low staleness/volatility risk.",0.19675001083956944,37.71461331063056,0.06436041147021038,7.894309349021306,0.8709213818926975
pg_02544,cl_048,protect,"High performance, low staleness/volatility risk.",0.1965800921091415,45.98432754283411,0.05534065623728318,4.050260274765447,1.4743190359168035
pg_03129,cl_047,protect,"High performance, low staleness/volatility risk.",0.19647069485748458,43.995241556444086,0.027558277722048087,9.062578046947007,2.3108970706825724
pg_00888,cl_000,protect,"High performance, low staleness/volatility risk.",0.19641380941125558,35.3996416007196,0.06996732393680852,3.7056132887551763,0.5372422439681909
pg_02105,cl_016,rewrite,Under-performing and aging — needs a content refresh.,0.19603557537064853,7.364023423720639,0.06546369343833522,3.2264588365831504,0.5053708058331364
pg_01270,cl_022,monitor,Performing but unstable — position volatility flags it.,0.19595236748403794,83.00774522642922,0.0569561736434516,4.3406713695051335,4.696245884271585
pg_01652,cl_003,protect,"High performance, low staleness/volatility risk.",0.1958381485490847,48.347475082729844,0.058200009744139275,9.063320816655255,1.5873803676975675
pg_01512,cl_044,monitor,Performing but unstable — position volatility flags it.,0.19548637975249109,42.230476183505644,0.04853929620411015,1.7315591015624108,3.082775797813425
pg_01144,cl_019,monitor,Performing but unstable — position volatility flags it.,0.1954149942793637,61.218758122743324,0.04077780844840576,12.480068856374313,5.558308523195086
pg_02724,cl_047,protect,"High performance, low staleness/volatility risk.",0.1953362779302274,38.459115827542576,0.10413255967675067,3.310741027778167,0.21847060286752168
pg_02867,cl_009,protect,"High performance, low staleness/volatility risk.",0.19524610692330013,44.430586084455044,0.03572344295970616,11.073505605773661,1.4020513747818761
pg_00072,cl_027,protect,"High performance, low staleness/volatility risk.",0.19477067670449344,43.95918902154959,0.027978418303672058,5.460084955161974,1.0978202817318585
pg_02621,cl_023,monitor,Performing but unstable — position volatility flags it.,0.19461143066979178,48.333420874123924,0.06163560886819244,11.036528375323178,2.6689201840648042
pg_01958,cl_039,protect,"High performance, low staleness/volatility risk.",0.19443332130600263,33.44754427559096,0.05575913212500506,3.9639073095098993,0.5831585563770975
pg_01335,cl_059,protect,"High performance, low staleness/volatility risk.",0.193770150592286,34.74605815721728,0.022693243892192034,9.181910692770842,1.3533002548929112
pg_02780,cl_018,protect,"High performance, low staleness/volatility risk.",0.19350401689342728,54.911909243571394,0.06696731346456429,6.650615714828183,1.3027948949576142
pg_01122,cl_016,protect,"High performance, low staleness/volatility risk.",0.1933302109772953,40.20729903006428,0.012570573844938926,3.835912360956941,0.9317684279406323
pg_01387,cl_019,protect,"High performance, low staleness/volatility risk.",0.19327833648806847,39.552965929096764,0.05704224133430333,7.762964720521005,2.4506000569894617
pg_02537,cl_029,monitor,Performing but unstable — position volatility flags it.,0.19267808081219867,42.806518198165286,0.04145254936375966,12.563110468432008,3.972872106892443
pg_02394,cl_028,protect,"High performance, low staleness/volatility risk.",0.19246119029983555,54.88297504055451,0.052917293454835576,4.817304922349351,0.693239187953162
pg_02980,cl_043,monitor,Performing but unstable — position volatility flags it.,0.19237766710023946,49.85697645966412,0.058323773573471446,17.047105522280905,3.818028289004339
pg_03727,cl_031,protect,"High performance, low staleness/volatility risk.",0.19179921729938482,37.99504295814959,0.05556414717132498,7.001619076950922,1.7710055513723768
pg_03855,cl_042,monitor,Performing but unstable — position volatility flags it.,0.19111170641070951,47.73374594395309,0.0656532175436042,14.197266139448889,3.3055812393281165
pg_00816,cl_002,protect,"High performance, low staleness/volatility risk.",0.1910091396896086,46.07443512329898,0.03950787535330004,10.785474019250566,1.6763985115576565
pg_00210,cl_015,monitor,Performing but unstable — position volatility flags it.,0.19100704655079292,50.24821101523939,0.08230860546357191,5.933957512373225,3.4987841209560613
pg_01942,cl_052,protect,"High performance, low staleness/volatility risk.",0.19077929373601965,41.56112136947974,0.05711351677612919,9.040858254944977,0.7397513260939371
pg_01603,cl_019,protect,"High performance, low staleness/volatility risk.",0.19077032250250012,37.99530127159457,0.043172988091232795,7.235808737637867,0.738499479773788
pg_03575,cl_041,protect,"High performance, low staleness/volatility risk.",0.19028003644802505,40.053119636784146,0.08324813059103736,5.485340488092481,1.1434971559607852
pg_03262,cl_044,protect,"High performance, low staleness/volatility risk.",0.18976875386151845,40.58731421980618,0.08496693916867198,4.417180012400097,0.6727608855011166
pg_03308,cl_001,protect,"High performance, low staleness/volatility risk.",0.18916996691864807,46.49348136609062,0.038479859052474384,4.532813153323923,0.1717733650116786
pg_00074,cl_041,protect,"High performance, low staleness/volatility risk.",0.18872573361708658,34.14105574765753,0.0548250661181728,9.85978064188178,0.8817153363100825
pg_00833,cl_008,monitor,Performing but unstable — position volatility flags it.,0.18858605486890903,34.09730554581346,0.04405679165405359,4.431613935024032,5.467926808238718
pg_03211,cl_016,protect,"High performance, low staleness/volatility risk.",0.18722408722654987,45.61104987626152,0.04708778952200292,9.238110498052338,0.8974997245563261
pg_00944,cl_007,protect,"High performance, low staleness/volatility risk.",0.18707730452644655,32.19617734809607,0.04792565642297867,9.034175437501432,1.0198569416209513
pg_00087,cl_018,protect,"High performance, low staleness/volatility risk.",0.1861485785313381,44.362383702605996,0.058196848756982,11.981653810433773,1.3043329494819913
pg_02221,cl_009,protect,"High performance, low staleness/volatility risk.",0.1858441201060974,37.79871575749576,0.06953951937014974,6.323768867061963,0.059186274890151935
pg_01409,cl_016,protect,"High performance, low staleness/volatility risk.",0.18583762192962394,30.914058117222368,0.08959156440367554,4.113528805548953,0.7452677723258685
pg_00885,cl_044,protect,"High performance, low staleness/volatility risk.",0.18531310707074755,46.63676409841762,0.04981014460224006,5.012432604599792,0.29658424892288726
